SentenceID,NounScore,VerbScore,"Noun Only   (1.0, 0.0)","Verb Only   (0.0, 1.0)","Equal       (0.5, 0.5)","Noun-heavy  (0.7, 0.3)","Verb-heavy  (0.3, 0.7)"
365,0.449041,0.875829,0.449041,0.875829,0.662435,0.577077,0.747792
366,0.387766,0.858324,0.387766,0.858324,0.623045,0.528934,0.717157
367,0.317088,0.524219,0.317088,0.524219,0.420653,0.379227,0.462079
368,0.414792,0.605865,0.414792,0.605865,0.510329,0.472114,0.548543
369,0.394034,0.499234,0.394034,0.499234,0.446634,0.425594,0.467674
370,0.413426,0.762431,0.413426,0.762431,0.587929,0.518128,0.65773
371,0.448701,0.266779,0.448701,0.266779,0.35774,0.394124,0.321356
372,0.399298,0.207638,0.399298,0.207638,0.303468,0.3418,0.265136
373,0.347885,0.630555,0.347885,0.630555,0.48922,0.432686,0.545754
374,0.377686,0.688602,0.377686,0.688602,0.533144,0.470961,0.595327
375,0.375833,0.604643,0.375833,0.604643,0.490238,0.444476,0.536
376,0.378723,0.478507,0.378723,0.478507,0.428615,0.408658,0.448572
377,0.41088,0.630401,0.41088,0.630401,0.52064,0.476736,0.564544
378,0.396063,0.249017,0.396063,0.249017,0.32254,0.351949,0.293131
379,0.422959,0.535294,0.422959,0.535294,0.479126,0.456659,0.501593
380,0.379872,0.520152,0.379872,0.520152,0.450012,0.421956,0.478068
381,0.370777,0.337379,0.370777,0.337379,0.354078,0.360758,0.347398
382,0.352546,0.586538,0.352546,0.586538,0.469542,0.422744,0.516341
383,0.382037,0.428469,0.382037,0.428469,0.405253,0.395967,0.414539
384,0.368704,0.586092,0.368704,0.586092,0.477398,0.43392,0.520875
385,0.429302,0.552627,0.429302,0.552627,0.490964,0.4663,0.515629
386,0.419194,0.72386,0.419194,0.72386,0.571527,0.510594,0.63246
387,0.459303,0.846087,0.459303,0.846087,0.652695,0.575339,0.730052
388,0.400619,0.417757,0.400619,0.417757,0.409188,0.40576,0.412615
389,0.389638,0.924802,0.389638,0.924802,0.65722,0.550187,0.764252
390,0.433796,0.716104,0.433796,0.716104,0.57495,0.518489,0.631412
391,0.411874,0.970679,0.411874,0.970679,0.691276,0.579515,0.803037
392,0.399819,0.628372,0.399819,0.628372,0.514095,0.468385,0.559806
393,0.390603,0.528774,0.390603,0.528774,0.459688,0.432054,0.487322
394,0.44036,0.443162,0.44036,0.443162,0.441761,0.441201,0.442322
395,0.375429,0.407023,0.375429,0.407023,0.391226,0.384907,0.397545
396,0.31597,0.814617,0.31597,0.814617,0.565294,0.465564,0.665023
397,0.413488,0.86662,0.413488,0.86662,0.640054,0.549428,0.730681
398,0.410636,0.573898,0.410636,0.573898,0.492267,0.459615,0.524919
399,0.208627,0.780232,0.208627,0.780232,0.49443,0.380109,0.608751
400,0.396088,0.681674,0.396088,0.681674,0.538881,0.481764,0.595998
401,0.44013,0.295045,0.44013,0.295045,0.367587,0.396604,0.33857
402,0.425452,0.878025,0.425452,0.878025,0.651739,0.561224,0.742253
403,0.170381,0.714683,0.170381,0.714683,0.442532,0.333671,0.551392
404,0.230876,0.81935,0.230876,0.81935,0.525113,0.407418,0.642808
405,0.277778,0.498203,0.277778,0.498203,0.38799,0.343905,0.432075
406,0.204082,0.771346,0.204082,0.771346,0.487714,0.374261,0.601167
407,0.277778,0.799746,0.277778,0.799746,0.538762,0.434368,0.643156
408,0.251554,0.909083,0.251554,0.909083,0.580318,0.448813,0.711824
409,0.390855,0.40737,0.390855,0.40737,0.399113,0.39581,0.402416
410,0.41437,0.501359,0.41437,0.501359,0.457865,0.440467,0.475262
411,0.41923,0.871607,0.41923,0.871607,0.645419,0.554943,0.735894
412,0.372664,0.591486,0.372664,0.591486,0.482075,0.438311,0.52584
413,0.419621,0.816152,0.419621,0.816152,0.617887,0.53858,0.697193
414,0.329772,0.783803,0.329772,0.783803,0.556788,0.465981,0.647594
415,0.243981,0.833737,0.243981,0.833737,0.538859,0.420908,0.65681
416,0.217271,0.749889,0.217271,0.749889,0.48358,0.377057,0.590104
417,0.417482,0.553067,0.417482,0.553067,0.485275,0.458158,0.512392
418,0.213537,0.540274,0.213537,0.540274,0.376905,0.311558,0.442253
419,0.429391,0.218933,0.429391,0.218933,0.324162,0.366254,0.282071
420,0.371417,0.615883,0.371417,0.615883,0.49365,0.444757,0.542543
421,0.408523,0.379954,0.408523,0.379954,0.394239,0.399952,0.388525
422,0.379704,0.901852,0.379704,0.901852,0.640778,0.536348,0.745208
423,0.30264,0.610714,0.30264,0.610714,0.456677,0.395062,0.518292
424,0.415381,0.7875,0.415381,0.7875,0.60144,0.527016,0.675864
425,0.398583,0.919511,0.398583,0.919511,0.659047,0.554861,0.763232
426,0.282781,0.523304,0.282781,0.523304,0.403043,0.354938,0.451147
427,0.302217,0.792191,0.302217,0.792191,0.547204,0.449209,0.645199
428,0.264711,0.79649,0.264711,0.79649,0.5306,0.424245,0.636956
429,0.364581,0.315379,0.364581,0.315379,0.33998,0.34982,0.330139
430,0.452093,0.54623,0.452093,0.54623,0.499162,0.480334,0.517989
431,0.345742,0.540846,0.345742,0.540846,0.443294,0.404273,0.482315
432,0.25,0.59872,0.25,0.59872,0.42436,0.354616,0.494104
433,0.313853,0.485612,0.313853,0.485612,0.399732,0.365381,0.434084
434,0.3295,0.834585,0.3295,0.834585,0.582043,0.481026,0.68306
435,0.458018,0.982369,0.458018,0.982369,0.720193,0.615323,0.825063
436,0.470639,0.623367,0.470639,0.623367,0.547003,0.516458,0.577549
437,0.501047,0.552658,0.501047,0.552658,0.526852,0.51653,0.537174
438,0.40588,0.817647,0.40588,0.817647,0.611763,0.52941,0.694117
439,0.388078,0.623903,0.388078,0.623903,0.505991,0.458826,0.553156
440,0.345078,0.718185,0.345078,0.718185,0.531631,0.45701,0.606253
441,0.269484,0.615849,0.269484,0.615849,0.442667,0.373394,0.51194
442,0.223214,0.856271,0.223214,0.856271,0.539743,0.413131,0.666354
443,0.388852,0.533777,0.388852,0.533777,0.461315,0.43233,0.4903
444,0.396585,0.588473,0.396585,0.588473,0.492529,0.454151,0.530907
445,0.398806,0.23869,0.398806,0.23869,0.318748,0.350772,0.286725
446,0.390197,0.746766,0.390197,0.746766,0.568481,0.497167,0.639795
447,0.367365,0.769682,0.367365,0.769682,0.568523,0.48806,0.648987
448,0.448638,0.457064,0.448638,0.457064,0.452851,0.451165,0.454536
449,0.437194,0.508452,0.437194,0.508452,0.472823,0.458572,0.487075
450,0.44185,0.686786,0.44185,0.686786,0.564318,0.515331,0.613305
451,0.220289,0.826455,0.220289,0.826455,0.523372,0.402139,0.644605
452,0.486524,0.825,0.486524,0.825,0.655762,0.588066,0.723457
453,0.448643,0.443433,0.448643,0.443433,0.446038,0.44708,0.444996
454,0.461052,0.706888,0.461052,0.706888,0.58397,0.534803,0.633137
455,0.350521,0.909198,0.350521,0.909198,0.62986,0.518124,0.741595
456,0.394615,0.116697,0.394615,0.116697,0.255656,0.31124,0.200073
457,0.371404,0.341826,0.371404,0.341826,0.356615,0.362531,0.350699
458,0.409437,0.698502,0.409437,0.698502,0.553969,0.496157,0.611782
459,0.40113,0.219564,0.40113,0.219564,0.310347,0.34666,0.274034
460,0.393475,0.298039,0.393475,0.298039,0.345757,0.364844,0.32667
461,0.433918,0.411296,0.433918,0.411296,0.422607,0.427132,0.418083
462,0.391483,0.613993,0.391483,0.613993,0.502738,0.458236,0.54724
463,0.435464,0.703186,0.435464,0.703186,0.569325,0.51578,0.622869
464,0.419035,0.64211,0.419035,0.64211,0.530573,0.485957,0.575188
465,0.42012,0.377819,0.42012,0.377819,0.398969,0.407429,0.390509
466,0.420101,0.276371,0.420101,0.276371,0.348236,0.376982,0.31949
467,0.335212,0.521093,0.335212,0.521093,0.428152,0.390976,0.465329
468,0.190476,0.458848,0.190476,0.458848,0.324662,0.270988,0.378337
469,0.263299,0.766227,0.263299,0.766227,0.514763,0.414178,0.615349
470,0.34433,0.713839,0.34433,0.713839,0.529085,0.455183,0.602986
471,0.391572,0.890243,0.391572,0.890243,0.640907,0.541173,0.740642
472,0.329375,0.982646,0.329375,0.982646,0.656011,0.525356,0.786665
473,0.345429,0.496324,0.345429,0.496324,0.420877,0.390698,0.451056
474,0.378795,0.541413,0.378795,0.541413,0.460104,0.42758,0.492628
475,0.439993,0.226432,0.439993,0.226432,0.333212,0.375924,0.2905
476,0.417475,0.873226,0.417475,0.873226,0.645351,0.5542,0.736501
477,0.431313,0.59184,0.431313,0.59184,0.511577,0.479472,0.543682
478,0.083333,0.837671,0.083333,0.837671,0.460502,0.309635,0.61137
479,0.473361,0.488403,0.473361,0.488403,0.480882,0.477874,0.48389
480,0.436503,0.325426,0.436503,0.325426,0.380964,0.40318,0.358749
481,0.481541,0.298488,0.481541,0.298488,0.390015,0.426625,0.353404
482,0.411383,0.867591,0.411383,0.867591,0.639487,0.548246,0.730729
483,0.40391,0.737075,0.40391,0.737075,0.570492,0.503859,0.637125
484,0.404672,0.622288,0.404672,0.622288,0.51348,0.469957,0.557004
485,0.330554,0.525284,0.330554,0.525284,0.427919,0.388973,0.466865
486,0.405115,0.890926,0.405115,0.890926,0.648021,0.550859,0.745183
487,0.386562,0.12,0.386562,0.12,0.253281,0.306593,0.199969
488,0.361328,0.624118,0.361328,0.624118,0.492723,0.440165,0.545281
489,0.364828,0.173612,0.364828,0.173612,0.26922,0.307463,0.230977
490,0.370956,0.152073,0.370956,0.152073,0.261514,0.305291,0.217738
491,0.400511,0.393114,0.400511,0.393114,0.396812,0.398292,0.395333
492,0.372125,0.657035,0.372125,0.657035,0.51458,0.457598,0.571562
493,0.174603,0.763487,0.174603,0.763487,0.469045,0.351268,0.586822
494,0.242984,0.651152,0.242984,0.651152,0.447068,0.365434,0.528702
495,0.1875,0.736396,0.1875,0.736396,0.461948,0.352169,0.571727
496,0.385378,0.378271,0.385378,0.378271,0.381825,0.383246,0.380403
497,0.430034,0.628054,0.430034,0.628054,0.529044,0.48944,0.568648
498,0.222222,0.609909,0.222222,0.609909,0.416066,0.338528,0.493603
499,0.425,0.548618,0.425,0.548618,0.486809,0.462085,0.511532
500,0.375,0.418546,0.375,0.418546,0.396773,0.388064,0.405482
501,0.25,0.782416,0.25,0.782416,0.516208,0.409725,0.622691
502,0.338321,0.416917,0.338321,0.416917,0.377619,0.3619,0.393339
503,0.424613,0.733689,0.424613,0.733689,0.579151,0.517336,0.640967
504,0.083333,0.748411,0.083333,0.748411,0.415872,0.282856,0.548887
505,0.415724,0.771991,0.415724,0.771991,0.593857,0.522604,0.665111
506,0.389814,0.437778,0.389814,0.437778,0.413796,0.404203,0.423389
507,0.276892,0.416486,0.276892,0.416486,0.346689,0.31877,0.374608
508,0.463822,0.504294,0.463822,0.504294,0.484058,0.475963,0.492152
509,0.407502,0.839785,0.407502,0.839785,0.623644,0.537187,0.7101
510,0.140152,0.960932,0.140152,0.960932,0.550542,0.386386,0.714698
511,0.382725,0.653127,0.382725,0.653127,0.517926,0.463846,0.572006
512,0.445576,0.637967,0.445576,0.637967,0.541771,0.503293,0.58025
513,0.326577,0.838437,0.326577,0.838437,0.582507,0.480135,0.684879
514,0.262275,0.546965,0.262275,0.546965,0.40462,0.347682,0.461558
515,0.165853,0.497837,0.165853,0.497837,0.331845,0.265448,0.398242
516,0.179585,0.59441,0.179585,0.59441,0.386997,0.304033,0.469962
517,0.104167,0.577206,0.104167,0.577206,0.340687,0.246079,0.435294
518,0.099359,0.659514,0.099359,0.659514,0.379436,0.267405,0.491467
519,0.119353,0.478163,0.119353,0.478163,0.298758,0.226996,0.37052
520,0.178631,0.425793,0.178631,0.425793,0.302212,0.252779,0.351644
521,0.140149,0.311653,0.140149,0.311653,0.225901,0.1916,0.260202
522,0.434447,0.506164,0.434447,0.506164,0.470306,0.455962,0.484649
523,0.426919,0.508392,0.426919,0.508392,0.467656,0.451361,0.48395
524,0.1,0.93881,0.1,0.93881,0.519405,0.351643,0.687167
525,0.455748,0.857954,0.455748,0.857954,0.656851,0.57641,0.737292
526,0.442687,0.870918,0.442687,0.870918,0.656802,0.571156,0.742448
527,0.208333,0.649808,0.208333,0.649808,0.429071,0.340776,0.517365
528,0.337185,0.557355,0.337185,0.557355,0.44727,0.403236,0.491304
529,0.403815,0.128273,0.403815,0.128273,0.266044,0.321152,0.210935
530,0.039559,0.718424,0.039559,0.718424,0.378991,0.243218,0.514764
531,0.386604,0.572821,0.386604,0.572821,0.479713,0.442469,0.516956
532,0.332653,0.287042,0.332653,0.287042,0.309847,0.318969,0.300725
533,0.296677,0.464331,0.296677,0.464331,0.380504,0.346973,0.414035
534,0.441193,0.844697,0.441193,0.844697,0.642945,0.562244,0.723646
535,0.40273,0.524433,0.40273,0.524433,0.463582,0.439241,0.487922
536,0.159643,0.4201,0.159643,0.4201,0.289871,0.23778,0.341963
537,0.432196,0.731855,0.432196,0.731855,0.582026,0.522094,0.641958
538,0.421849,0.366331,0.421849,0.366331,0.39409,0.405194,0.382987
539,0.290858,0.414642,0.290858,0.414642,0.35275,0.327994,0.377507
540,0.261111,0.877143,0.261111,0.877143,0.569127,0.445921,0.692333
541,0.1875,0.46379,0.1875,0.46379,0.325645,0.270387,0.380903
542,0.269231,0.662361,0.269231,0.662361,0.465796,0.38717,0.544422
543,0.225,0.526374,0.225,0.526374,0.375687,0.315412,0.435962
544,0.325099,0.422266,0.325099,0.422266,0.373683,0.354249,0.393116
545,0.334381,0.346561,0.334381,0.346561,0.340471,0.338035,0.342907
546,0.1125,0.970178,0.1125,0.970178,0.541339,0.369803,0.712875
547,0.426215,0.995851,0.426215,0.995851,0.711033,0.597106,0.82496
548,0.380984,0.573489,0.380984,0.573489,0.477237,0.438736,0.515737
549,0.227273,0.502895,0.227273,0.502895,0.365084,0.309959,0.420208
550,0.2875,0.679101,0.2875,0.679101,0.483301,0.40498,0.561621
551,0.286715,0.376774,0.286715,0.376774,0.331745,0.313733,0.349757
552,0.121068,0.664994,0.121068,0.664994,0.393031,0.284246,0.501816
553,0.333574,0.518768,0.333574,0.518768,0.426171,0.389132,0.46321
554,0.335595,0.43209,0.335595,0.43209,0.383842,0.364543,0.403141
555,0.072222,0.53835,0.072222,0.53835,0.305286,0.212061,0.398512
556,0.422741,0.842226,0.422741,0.842226,0.632484,0.548587,0.716381
557,0.414631,0.341799,0.414631,0.341799,0.378215,0.392782,0.363649
558,0.188312,0.781046,0.188312,0.781046,0.484679,0.366132,0.603226
559,0.325,0.883532,0.325,0.883532,0.604266,0.49256,0.715972
560,0.386508,0.175779,0.386508,0.175779,0.281143,0.323289,0.238997
561,0.233766,0.377812,0.233766,0.377812,0.305789,0.27698,0.334599
562,0.435714,0.696162,0.435714,0.696162,0.565938,0.513848,0.618027
563,0.35,0.139394,0.35,0.139394,0.244697,0.286818,0.202576
564,0.146465,0.798656,0.146465,0.798656,0.472561,0.342122,0.602999
565,0.196202,0.56075,0.196202,0.56075,0.378476,0.305566,0.451386
566,0.09321,0.50126,0.09321,0.50126,0.297235,0.215625,0.378845
567,0.147727,0.622193,0.147727,0.622193,0.38496,0.290067,0.479854
568,0.369083,0.426503,0.369083,0.426503,0.397793,0.386309,0.409277
569,0.407485,0.603623,0.407485,0.603623,0.505554,0.466326,0.544781
570,0.255556,0.45211,0.255556,0.45211,0.353833,0.314522,0.393144
571,0.385863,0.722241,0.385863,0.722241,0.554052,0.486777,0.621328
572,0.32273,0.810161,0.32273,0.810161,0.566446,0.468959,0.663932
573,0.222222,0.81849,0.222222,0.81849,0.520356,0.401102,0.639609
574,0.358167,0.683903,0.358167,0.683903,0.521035,0.455888,0.586182
575,0.371589,0.459099,0.371589,0.459099,0.415344,0.397842,0.432846
576,0.428806,0.622201,0.428806,0.622201,0.525504,0.486824,0.564183
577,0.332126,0.455601,0.332126,0.455601,0.393863,0.369169,0.418558
578,0.301318,0.490547,0.301318,0.490547,0.395933,0.358087,0.433778
579,0.318616,0.542684,0.318616,0.542684,0.43065,0.385836,0.475463
580,0.17,0.676296,0.17,0.676296,0.423148,0.321889,0.524408
581,0.409232,0.547632,0.409232,0.547632,0.478432,0.450752,0.506112
582,0.408699,0.823386,0.408699,0.823386,0.616043,0.533105,0.69898
583,0.20625,0.486289,0.20625,0.486289,0.346269,0.290262,0.402277
584,0.251892,0.637322,0.251892,0.637322,0.444607,0.367521,0.521693
585,0.223684,0.34682,0.223684,0.34682,0.285252,0.260625,0.309879
586,0.302465,0.474379,0.302465,0.474379,0.388422,0.354039,0.422805
587,0.250417,0.720902,0.250417,0.720902,0.485659,0.391562,0.579756
588,0.299709,0.498413,0.299709,0.498413,0.399061,0.35932,0.438802
589,0.147687,0.789618,0.147687,0.789618,0.468652,0.340266,0.597039
590,0.449248,0.5186,0.449248,0.5186,0.483924,0.470054,0.497794
591,0.364708,0.573052,0.364708,0.573052,0.46888,0.427211,0.510549
592,0.11875,0.381005,0.11875,0.381005,0.249878,0.197427,0.302329
593,0.25,0.709771,0.25,0.709771,0.479885,0.387931,0.57184
594,0.34596,0.506022,0.34596,0.506022,0.425991,0.393978,0.458003
595,0.1625,0.933191,0.1625,0.933191,0.547845,0.393707,0.701984
596,0.382304,0.438889,0.382304,0.438889,0.410596,0.399279,0.421913
597,0.360529,0.69754,0.360529,0.69754,0.529034,0.461632,0.596436
598,0.255952,0.976615,0.255952,0.976615,0.616284,0.472151,0.760416
599,0.366931,0.94716,0.366931,0.94716,0.657046,0.541,0.773092
600,0.373565,0.771681,0.373565,0.771681,0.572623,0.493,0.652246
601,0.292593,0.537122,0.292593,0.537122,0.414857,0.365952,0.463763
602,0.312161,0.734112,0.312161,0.734112,0.523136,0.438746,0.607527
603,0.32358,0.656318,0.32358,0.656318,0.489949,0.423402,0.556497
604,0.405523,0.506959,0.405523,0.506959,0.456241,0.435954,0.476528
605,0.277778,0.647498,0.277778,0.647498,0.462638,0.388694,0.536582
606,0.437535,0.677349,0.437535,0.677349,0.557442,0.509479,0.605405
607,0.417365,0.766491,0.417365,0.766491,0.591928,0.522103,0.661753
608,0.079889,0.460058,0.079889,0.460058,0.269973,0.193939,0.346007
609,0.466691,0.761582,0.466691,0.761582,0.614136,0.555158,0.673114
610,0.425134,0.02963,0.425134,0.02963,0.227382,0.306482,0.148281
611,0.212659,0.699643,0.212659,0.699643,0.456151,0.358754,0.553548
612,0.215278,0.968872,0.215278,0.968872,0.592075,0.441356,0.742793
613,0.215278,0.661663,0.215278,0.661663,0.438471,0.349193,0.527748
614,0.33981,0.699706,0.33981,0.699706,0.519758,0.447779,0.591737
615,0.33981,0.476948,0.33981,0.476948,0.408379,0.380952,0.435807
616,0.089286,0.750492,0.089286,0.750492,0.419889,0.287648,0.55213
617,0.34801,0.775509,0.34801,0.775509,0.561759,0.47626,0.647259
618,0.361465,0.526667,0.361465,0.526667,0.444066,0.411026,0.477106
619,0.126984,0.619901,0.126984,0.619901,0.373443,0.274859,0.472026
620,0.208333,0.453917,0.208333,0.453917,0.331125,0.282008,0.380242
621,0.220238,0.180393,0.220238,0.180393,0.200315,0.208284,0.192346
622,0.16875,0.561565,0.16875,0.561565,0.365157,0.286594,0.44372
623,0.398726,0.876133,0.398726,0.876133,0.637429,0.541948,0.732911
624,0.413363,0.767477,0.413363,0.767477,0.59042,0.519597,0.661243
625,0.269841,0.771952,0.269841,0.771952,0.520897,0.420475,0.621319
626,0.240514,0.664089,0.240514,0.664089,0.452301,0.367586,0.537016
627,0.273333,0.830704,0.273333,0.830704,0.552019,0.440545,0.663493
628,0.294092,0.32262,0.294092,0.32262,0.308356,0.30265,0.314061
629,0.325514,0.488893,0.325514,0.488893,0.407204,0.374528,0.43988
630,0.1125,0.915344,0.1125,0.915344,0.513922,0.353353,0.674491
631,0.321293,0.634322,0.321293,0.634322,0.477807,0.415202,0.540413
632,0.4105,0.266561,0.4105,0.266561,0.33853,0.367318,0.309743
633,0.157143,0.829756,0.157143,0.829756,0.49345,0.358927,0.627972
634,0.337566,0.795907,0.337566,0.795907,0.566737,0.475068,0.658405
635,0.268254,0.564147,0.268254,0.564147,0.4162,0.357022,0.475379
636,0.338956,0.844048,0.338956,0.844048,0.591502,0.490483,0.69252
637,0.376511,0.844993,0.376511,0.844993,0.610752,0.517056,0.704448
638,0.227273,0.840188,0.227273,0.840188,0.53373,0.411147,0.656313
639,0.234532,0.875122,0.234532,0.875122,0.554827,0.426709,0.682945
640,0.775483,0.635497,0.775483,0.635497,0.70549,0.733487,0.677493
641,0.234617,0.611199,0.234617,0.611199,0.422908,0.347592,0.498225
642,0.098364,0.787563,0.098364,0.787563,0.442963,0.305123,0.580803
643,0.234262,0.274221,0.234262,0.274221,0.254241,0.24625,0.262233
